d1379191ca03e50e98c088d74a011b76,Alexander Agranovsky,'RT @voxeo: Voxeo Receives Highest Possible "Strong Positive" Rating in Leading Analyst Firm''s MarketScope Report: http://t.co/nMRGhjI3'
d1379191ca03e50e98c088d74a011b76,Denny Adams,@voxeo Dobkin? http://t.co/Z7Yy7uAb
d1379191ca03e50e98c088d74a011b76,EMD,'RT @voxeo: For successful multimodal interactions, understand your customer | http://t.co/ZuBNACUP http://t.co/AMXDcqBN #custserv'
d1379191ca03e50e98c088d74a011b76,Kim Martin,'RT @voxeo: Hotspot Analytics in VoiceObjects 12 provide actionable analytics to devs who often don''t utilize business reporting tools #VO12 #webinar'
d1379191ca03e50e98c088d74a011b76,Kim Martin,RT @voxeo: Is that USB-powered? @IMakeBacon heating up his lunch: http://t.co/Z6MAKjJY #voxeoculture
d1379191ca03e50e98c088d74a011b76,Kim Martin,'RT @voxeo: Voxeo Receives Highest Possible "Strong Positive" Rating in Leading Analyst Firm''s MarketScope Report: http://t.co/nMRGhjI3'
d1379191ca03e50e98c088d74a011b76,Kim Martin,'The number of compromised customer records was up 4000% in 2011. What can you do? Read @Voxeo''s new blog post http://t.co/bkhPUI0Y #security'
d1379191ca03e50e98c088d74a011b76,Leon Portman,RT @voxeo: RT @interactionsco: Customers dump companies with poor automated phone service (infographic) http://t.co/EdsmGPIU #custserv #ivr
d1379191ca03e50e98c088d74a011b76,Maddy Hubbard,RT @voxeo: Is that USB-powered? @IMakeBacon heating up his lunch: http://t.co/Z6MAKjJY #voxeoculture
d1379191ca03e50e98c088d74a011b76,Maddy Hubbard,'RT @voxeo: Voxeo Receives Highest Possible "Strong Positive" Rating in Leading Analyst Firm''s MarketScope Report: http://t.co/nMRGhjI3'
d1379191ca03e50e98c088d74a011b76,Sabine Winterkamp,'RT @voxeo: Voxeo Receives Highest Possible "Strong Positive" Rating in Leading Analyst Firm''s MarketScope Report: http://t.co/nMRGhjI3'
d1379191ca03e50e98c088d74a011b76,TCE Lab,'RT @voxeo: Voxeo Simplifies Mobile #custserv App Development, Mgmt, and Analytics w/ Release of VoiceObjects 12 - UCStrategies http://t.co/tHflBsYg'
d1379191ca03e50e98c088d74a011b76,Tobias Goebel,A chicken grill on an office work desk - only at Voxeo MT @voxeo: Is that USB-powered? http://t.co/HyO2hVhF #voxeoculture
d1379191ca03e50e98c088d74a011b76,Tobias Goebel,'RT @kbmartin15: The number of compromised customer records was up 4000% in 2011. What can you do? Read @Voxeo''s new blog post http://t.co/bkhPUI0Y #security'
d1379191ca03e50e98c088d74a011b76,Tobias Goebel,RT @voxeo: Business users configure VoiceObjects services via friendly UI; IT defines what can be configured and how it is validated #VO12 #webinar
d1379191ca03e50e98c088d74a011b76,Tobias Goebel,'RT @voxeo: Hotspot Analytics in VoiceObjects 12 provide actionable analytics to devs who often don''t utilize business reporting tools #VO12 #webinar'
d1379191ca03e50e98c088d74a011b76,Tobias Goebel,Thx! MT @WaterfieldTech: outstanding products &amp; tech coming from @Voxeo - excited to learn about game changers for #mobilecx &amp; #selfservice
d1379191ca03e50e98c088d74a011b76,Voxeo,'RT @kbmartin15: The number of compromised customer records was up 4000% in 2011. What can you do? Read @Voxeo''s new blog post http://t.co/bkhPUI0Y #security'
d1379191ca03e50e98c088d74a011b76,Voxeo Germany,'RT @voxeo: If you missed our Jam Session on #mobility, business UI and hotspot analytics in #VoiceObjects 12, check out the video: http://t.co/TUs9ImbW'
d1379191ca03e50e98c088d74a011b76,Waterfield Tech,outstanding products and tech coming from @Voxeo - excited to learn about game changers for customer interaction and self service automation
