fd88e8bbf5039fed7ffc7da33d1a27fb,2930 Creative,'From @StandingDog: "How a Resort''s Social Media Presence Impacted my Purchase Decision" http://t.co/4YuONFIk Great work @LParajon!'
fd88e8bbf5039fed7ffc7da33d1a27fb,Brooke Price,A Social Vacation: How To Maximize ROI on Facebook | Standing Dog Blog http://t.co/BfKd82P7 via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Brooke Price,SEO Tactics Besides Linkbuilding | Standing Dog Blog http://t.co/cePWrqrg via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,coolc,@danmtz @standingdog :(
fd88e8bbf5039fed7ffc7da33d1a27fb,Daniel Martinez,Fantasy draft #3 is almost underway for the @standingdog crew.
fd88e8bbf5039fed7ffc7da33d1a27fb,Joshua Duke,A Social Vacation: How To Maximize ROI on Facebook | Standing Dog Blog http://t.co/LjJiWBPX via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Joshua Duke,'RT @standingdog: True Life: I Booked My Honeymoon Based on the Resort''s Facebook Page | Standing Dog Blog http://t.co/ImnEXoaP via @stan ...'
fd88e8bbf5039fed7ffc7da33d1a27fb,Joshua Duke,SEO Tactics Besides Linkbuilding | Standing Dog Blog http://t.co/OSrO8icO via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Julie Janak,'WHAT. Is he 50+ yrs old? RT @MattBasically The new guy in the #SEO department at @standingdog doesn''t know who Ryan Gosling is.'
fd88e8bbf5039fed7ffc7da33d1a27fb,Lauren Parajon,A Social Vacation: How To Maximize ROI on Facebook http://t.co/yWJC570S @socialmediatoday @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Lauren Parajon,How I chose a honeymoon resort based on its Facebook presence | Standing Dog Blog http://t.co/eeTSSrl1 via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Matthew Decuir,RT @joshmduke: A Social Vacation: How To Maximize ROI on Facebook | Standing Dog Blog http://t.co/LjJiWBPX via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Matthew Decuir,'The new guy in the #SEO department at @standingdog  doesn''t know who Ryan Gosling is.'
fd88e8bbf5039fed7ffc7da33d1a27fb,Matthew Decuir,'Well, I wrote a blog post for the @standingdog blog... o_O http://t.co/3897mhae'
fd88e8bbf5039fed7ffc7da33d1a27fb,Matthew Decuir,'Writing a post for the @standingdog blog. @joshmduke probs hates me, but I hate him more. I''m using words like ''Google''nem''.'
fd88e8bbf5039fed7ffc7da33d1a27fb,Matthew Decuir,You know you work at @standingdog if you have problems transferring phone calls.
fd88e8bbf5039fed7ffc7da33d1a27fb,Mike Wylie,A Social Vacation: How To Maximize ROI on Facebook | Standing Dog Blog http://t.co/IEGFrgVy via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Mike Wylie,SEO Tactics Besides Linkbuilding | Standing Dog Blog http://t.co/DX4mZXOB via @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Shelby,RT @LParajon: A Social Vacation: How To Maximize ROI on Facebook http://t.co/yWJC570S @socialmediatoday @standingdog
fd88e8bbf5039fed7ffc7da33d1a27fb,Shelby,'RT @MattBasically: Well, I wrote a blog post for the @standingdog blog... o_O http://t.co/3897mhae'
fd88e8bbf5039fed7ffc7da33d1a27fb,Shelby,RT @standingdog: Your website needs more than just bread and butter link building. Here are tips for a well-balanced SEO strategy: http: ...
fd88e8bbf5039fed7ffc7da33d1a27fb,Standing Dog,'True Life: I Booked My Honeymoon Based on the Resort''s Facebook Page | Standing Dog Blog http://t.co/ImnEXoaP via @standingdog'
