6872c315b62290955ac8c8cad301372a,Abdullah Almedshel,'COMP RT @googlewallet: Juniper: Mobile payment transactions will increase to more than $1.3 trillion by 2017: http://t.co/7lCLw7LX. That''s a pretty big number!'
6872c315b62290955ac8c8cad301372a,Adrien Carlyle,'COMP RT @googlewallet: A new, easy way to save your @Discover Card to Google Wallet. Learn more in our blog post: http://t.co/TiRTloQi'
6872c315b62290955ac8c8cad30139d6,CardTrak.com,'COMP RT @googlewallet: A new, easy way to save your @Discover Card to Google Wallet. Learn more in our blog post: http://t.co/TiRTloQi'
6872c315b62290955ac8c8cad301372a,Charles Sander,'COMP RT @googlewallet: Juniper: Mobile payment transactions will increase to more than $1.3 trillion by 2017: http://t.co/7lCLw7LX. That''s a pretty big number!'
6872c315b62290955ac8c8cad301372a,Christopher Anderson,COMP @googlewallet Bought plywood @HomeDepot today with my Galaxy Nexus.  Cashier said it was the coolest thing he had ever witnessed.
6872c315b62290955ac8c8cad301372a,Fabrice Veniard,'COMP RT @googlewallet: Juniper: Mobile payment transactions will increase to more than $1.3 trillion by 2017: http://t.co/7lCLw7LX. That''s a pretty big number!'
6872c315b62290955ac8c8cad30139d6,Hilbe,'COMP RT @googlewallet: A new, easy way to save your @Discover Card to Google Wallet. Learn more in our blog post: http://t.co/TiRTloQi'
6872c315b62290955ac8c8cad301372a,Jeffrey Tabaka,'COMP RT @googlewallet: Juniper: Mobile payment transactions will increase to more than $1.3 trillion by 2017: http://t.co/7lCLw7LX. That''s a pretty big number!'
6872c315b62290955ac8c8cad301372a,Joe Wright,COMP @imnuts07 @googlewallet Did the cashier trip?  They trip every time I use mine.  So much easier now that I can add my check card.
6872c315b62290955ac8c8cad301372a,Jon Green,COMP @googlewallet not for 75% or more of android users. You and the @FTC  should fight the providers for being #Anticompetitive
6872c315b62290955ac8c8cad301372a,Louie,'COMP RT @googlewallet: Juniper: Mobile payment transactions will increase to more than $1.3 trillion by 2017: http://t.co/7lCLw7LX. That''s a pretty big number!'
6872c315b62290955ac8c8cad301372a,Manuel Romero,'COMP RT @googlewallet: A new, easy way to save your @Discover Card to Google Wallet. Learn more in our blog post: http://t.co/ZggGcL8a'
6872c315b62290955ac8c8cad301372a,Mark,COMP Used @googlewallet at the store today. Was easier than messing with my credit card or cash to pay
6872c315b62290955ac8c8cad301372a,Melitsa Kalaitzakis,COMP RT @JGreen1280: @googlewallet not for 75% or more of android users. You and the @FTC  should fight the providers for being #Anticompetitive
6872c315b62290955ac8c8cad30139d6,Nathan,'COMP RT @googlewallet: A new, easy way to save your @Discover Card to Google Wallet. Learn more in our blog post: http://t.co/TiRTloQi'
6872c315b62290955ac8c8cad30139d6,Ray Tamblyn,'COMP @dcurtis tough to monetize and significant costs. Needs to be part of a bigger product strategy, like @googlewallet or @PayPal'
6872c315b62290955ac8c8cad30139d6,Roosevelt Anderson,'COMP RT @googlewallet: A new, easy way to save your @Discover Card to Google Wallet. Learn more in our blog post: http://t.co/TiRTloQi'
6872c315b62290955ac8c8cad301372a,Sil Rosas,'COMP RT @googlewallet: Juniper: Mobile payment transactions will increase to more than $1.3 trillion by 2017: http://t.co/7lCLw7LX. That''s a pretty big number!'
6872c315b62290955ac8c8cad301372a,Stephen Aubrey,'COMP RT @googlewallet: Juniper: Mobile payment transactions will increase to more than $1.3 trillion by 2017: http://t.co/7lCLw7LX. That''s a pretty big number!'
